1182,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1183,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1184,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1185,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1186,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1187,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1188,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1189,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1190,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1191,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1192,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1193,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1194,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1195,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1196,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1197,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1198,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1199,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1200,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1201,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1202,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1203,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1204,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1205,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1206,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1207,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1208,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1209,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1210,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1211,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1212,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1213,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1214,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1215,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1216,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1217,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1218,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1219,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1220,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1221,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1222,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1223,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1224,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1225,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1226,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1227,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1228,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1229,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1230,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1231,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1232,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1233,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1234,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1235,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1236,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1237,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1238,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1239,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1240,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1241,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1242,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1243,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1244,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1245,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1246,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1247,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1248,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1249,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1250,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1251,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1252,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1253,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1254,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1255,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1256,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1257,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1258,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1259,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1260,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1261,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1262,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1263,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1264,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1265,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1266,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1267,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1268,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1269,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1270,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1271,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1272,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1273,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1274,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1275,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1276,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1277,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1278,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1279,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1280,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1281,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1282,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1283,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1284,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1285,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1286,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1287,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1288,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1289,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1290,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1291,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1292,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1293,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1294,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1295,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1296,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1297,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1298,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1299,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1300,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1301,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1302,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1303,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1304,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1305,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1306,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1307,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1308,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1309,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1310,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1311,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1312,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1313,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1314,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1315,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1316,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1317,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1318,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1319,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1320,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1321,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1322,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1323,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1324,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1325,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1326,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1327,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1328,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1329,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1330,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1331,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1332,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1333,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1334,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1335,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1336,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1337,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1338,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1339,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1340,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1341,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1342,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1343,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1344,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1345,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1346,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1347,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1348,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1349,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1350,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1351,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1352,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1353,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1354,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1355,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1356,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1357,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1358,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1359,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1360,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1361,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1362,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1363,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1364,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1365,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1366,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1367,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1368,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1369,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1370,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1371,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1372,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1373,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1374,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1375,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1376,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1377,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1378,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1379,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1380,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1381,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1382,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1383,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1384,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1385,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1386,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1387,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1388,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1389,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1390,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1391,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1392,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1393,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1394,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1395,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1396,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1397,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1398,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1399,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1400,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1401,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1402,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1403,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1404,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1405,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1406,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1407,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1408,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1409,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1410,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1411,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1412,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1413,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1414,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1415,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1416,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1417,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1418,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1419,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1420,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1421,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1422,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1423,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1424,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1425,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1426,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1427,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1428,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1429,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1430,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1431,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1432,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1433,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1434,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1435,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1436,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1437,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1438,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1439,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1440,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1441,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1442,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1443,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1444,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1445,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1446,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1447,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1448,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1449,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1450,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1451,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1452,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1453,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1454,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1455,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1456,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1457,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1458,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1459,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1460,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1461,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1462,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1463,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1464,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1465,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1466,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1467,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1468,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1469,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1470,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1471,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1472,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1473,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1474,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1475,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1476,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1477,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1478,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1479,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1480,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1481,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1482,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1483,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1484,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1485,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1486,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1487,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1488,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1489,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1490,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1491,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1492,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1493,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1494,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1495,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1496,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1497,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1498,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1499,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1500,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1501,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1502,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1503,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1504,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1505,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1506,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1507,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1508,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1509,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1510,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1511,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1512,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1513,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1514,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1515,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1516,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1517,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1518,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1519,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1520,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1521,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1522,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1523,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1524,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1525,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1526,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1527,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1528,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1529,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1530,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1531,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1532,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1533,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1534,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1535,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1536,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1537,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1538,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1539,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1540,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1541,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1542,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1543,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1544,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1545,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1546,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1547,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1548,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1549,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1550,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1551,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1552,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1553,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1554,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1555,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1556,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1557,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1558,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1559,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1560,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1561,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1562,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1563,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1564,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1565,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1566,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1567,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1568,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1569,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
